id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
en_otp_web_55385,"WhatsApp code 448-428.

You can also tap on this link to verify your phone: v.whatsapp.com/448428",en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,d962092bed15,weak-label;human-review-required;sender-not-exported
en_otp_web_3626,<#> 999505 is your verification (OTP) code. Please do not share your OTP with anyone. Vn8wR7VJk/U - BookMyForex,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,97c9d74ca225,weak-label;human-review-required;sender-not-exported
en_otp_web_3124,808136 is the OTP for INR 8508.15 transaction on Swiggy Limi using ICICI Bank Credit Card XX4524. OTPs are SECRET. DO NOT disclose,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,d3771eb0ce41,weak-label;human-review-required;sender-not-exported
en_otp_web_54736,Use 212732 as your login OTP. OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,ec09e47188e9,weak-label;human-review-required;sender-not-exported
en_otp_web_58856,"Your One time password is 779191 for Setting MPIN to your account, It is valid for next 10 mins, Do not disclose OTP to anyone, State Bank of India.",en,hf_sms_otp_phishing_10k,otp=True;intent=UPI_TXN_OR_PIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,5c937789be4a,weak-label;human-review-required;sender-not-exported
en_otp_web_57256,Your Google verification code is 459218,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,,,576be6ee4b2c,weak-label;human-review-required;sender-not-exported
en_otp_web_1001,"INR 713.58 spent using ICICI Bank Card XX1116 on 10-May-25 on EYWA. Avl Limit: INR 3,05,753.33. If not you, call 1800 2662/SMS BLOCK 7007 to 1427622330.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,5ec9a55a1c89,weak-label;human-review-required;sender-not-exported
en_otp_web_55313,Your Google verification code is 347871,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,576be6ee4b2c,weak-label;human-review-required;sender-not-exported
en_otp_web_58817,754726 is your One Time Password for online purchase of Rs 7.52 at Netflix thru State Bank Debit Card ending 3778. Don't share this with anyone,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,56e92cb975b1,weak-label;human-review-required;sender-not-exported
en_otp_web_57462,Your OTP is 410621.(Ref.ID-569961565244)Dated on 28/12/2017 16:25. DO NOT DISCLOSE THIS OTP TO ANYONE BY ANY MEANS. This is for UPI transaction use by you ONLY,en,hf_sms_otp_phishing_10k,otp=True;intent=UPI_TXN_OR_PIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,eef55db8d3c1,weak-label;human-review-required;sender-not-exported
en_otp_web_17881,331682 is your OTP for accessing BhaiFi.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,,,73190f3b2b3c,weak-label;human-review-required;sender-not-exported
en_otp_web_9773,PLEASE SHARE THIS CODE ONLY WHEN YOUR ORDER IS DELIVERED : 1040. Swiggy Order 188749418912546 from Instamart,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,717390b35211,weak-label;human-review-required;sender-not-exported
en_otp_web_8248,819699 is OTP for txn of INR 704.19 at Swiggy on ICICI Bank Credit Card XX7492. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,4e928c3115fd,weak-label;human-review-required;sender-not-exported
en_otp_web_20232,"833937 is your verification code for Telegram.
oLeq9AcOZkT",en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,8f60711dbeb2,weak-label;human-review-required;sender-not-exported
en_otp_web_7842,162172 is OTP for txn of INR 586.50 at ZEPTO MARKE on ICICI Bank Credit Card XX7066. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,f2f1486d0908,weak-label;human-review-required;sender-not-exported
en_otp_web_17518,993934 is OTP for txn of INR 966.44 at Licious on ICICI Bank Credit Card XX3785. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,c8be1fd31573,weak-label;human-review-required;sender-not-exported
en_otp_web_20563,"084214 is your One time password (OTP) to login to MyJio. Don't share OTP with anyone.
Please enter the OTP to proceed.",en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,5421e79c7c1d,weak-label;human-review-required;sender-not-exported
en_otp_web_1867,Rs 7096.68 added to Amazon Pay balance. Updated Balance: 2505.92. View Stmt: https://www.amazon.in/statement,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,9886c74deaeb,weak-label;human-review-required;sender-not-exported
en_otp_web_29593,The OTP token for your SMS Gupshup Enterprise account (4000006603) is ARBMYD .Please enter the OTP to login into your account.,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,5ad2e7a23d11,weak-label;human-review-required;sender-not-exported
en_otp_web_4265,470053 is OTP for txn of INR 6052.86 at BLINKIT on ICICI Bank Credit Card XX7187. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,69c7f3ee846c,weak-label;human-review-required;sender-not-exported
en_otp_web_58628,imo code: 8107,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,,,263635c970cd,weak-label;human-review-required;sender-not-exported
en_otp_web_550,"INR 469.18 spent using ICICI Bank Card XX4382 on 16-Oct-25 on INSTAMART. Avl Limit: INR 0,40,188.38. If not you, call 1800 2662/SMS BLOCK 7007 to 7990571556.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,fd8f152e4191,weak-label;human-review-required;sender-not-exported
en_otp_web_10189,Your verification OTP is 4902. It will expire in the next 8 mins. - Powered by Dotpe,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,c0d5423264c4,weak-label;human-review-required;sender-not-exported
en_otp_web_58762,mohd tanveer (8571626911) is on the way in a White Swift Dzire RS59HU0498. Pay Rs. 631 for this ride. Share OTP 9209 on boarding a cab.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,4ce9de6c61a4,weak-label;human-review-required;sender-not-exported
en_otp_web_17486,172867 is OTP for txn of INR 335.32 at DAILYDEL S on ICICI Bank Credit Card XX1360. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,96e305260de6,weak-label;human-review-required;sender-not-exported
en_otp_web_3465,"145189 is your One time password (OTP) to login to MyJio. Don't share OTP with anyone.
Please enter the OTP to proceed.",en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,5421e79c7c1d,weak-label;human-review-required;sender-not-exported
en_otp_web_577,"INR 847.71 spent using ICICI Bank Card XX4971 on 22-Oct-25 on CHAI POINT. Avl Limit: INR 1,77,570.76. If not you, call 1800 2662/SMS BLOCK 7007 to 4909994255.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,0f1dc4cac135,weak-label;human-review-required;sender-not-exported
en_otp_web_58734,Use 306331 as your login OTP. OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,ec09e47188e9,weak-label;human-review-required;sender-not-exported
en_otp_web_19498,OTP for Aadhaar (XX5488) is 791056 (valid for 10 mins). Pls update your child's biometrics once they  cross 5/15 yrs of age so that  Aadhaar remains valid,en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,0631ec509b87,weak-label;human-review-required;sender-not-exported
en_otp_web_19252,8873 is the OTP to verify your mobile number with Starbucks. Please do not share this OTP with anyone. This OTP is valid for 15 minutes.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,0809ab157a3a,weak-label;human-review-required;sender-not-exported
en_otp_web_36055,"Supr Delivery OTP: 884351

Our delivery executive has started with your bulk order and will be delivered today, 27-May-2020 before 11:00 AM. Please share this OTP with the delivery executive after you have received and verified all the items in your order.",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,c9536ca9bd5b,weak-label;human-review-required;sender-not-exported
en_otp_web_4231,859882 is OTP for txn of INR 0.88 at SIHUB on ICICI Bank Credit Card XX7640. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,4a56d1c0b62f,weak-label;human-review-required;sender-not-exported
en_otp_web_58804,037065 is your OTP for txn of INR 05.90 at FREECHARGE on your SBI debit card ending 1853,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,9bf4642a18c7,weak-label;human-review-required;sender-not-exported
en_otp_web_17566,G-200153 is your Google verification code.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1d787aef785d,weak-label;human-review-required;sender-not-exported
en_otp_web_429,"INR 236.78 spent using ICICI Bank Card XX5852 on 16-Sep-25 on NETFLIX. Avl Limit: INR 7,50,876.54. If not you, call 1800 2662/SMS BLOCK 7007 to 8641312769.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,53dd84434273,weak-label;human-review-required;sender-not-exported
en_otp_web_9808,OTP for Aadhaar (XX9931) is 157834 (valid for 10 mins). Pls update your child's biometrics once they  cross 5/15 yrs of age so that  Aadhaar remains valid,en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,8d59f7fad227,weak-label;human-review-required;sender-not-exported
en_otp_web_12279,"Dear 6427845167,  Your One Time Password to access Wi-Fi is 71692. Do not share with anyone. - Adopt NetTech",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,fa008292fefa,weak-label;human-review-required;sender-not-exported
en_otp_web_20010,Please give the Delivery Code - 362817 to our Delivery Partner to confirm that you've received the order - CRN2914249875 in good condition - Porter,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,ac0670d8f6ad,weak-label;human-review-required;sender-not-exported
en_otp_web_7763,034976 is OTP for txn of INR 264.80 at Swiggy Limi on ICICI Bank Credit Card XX9249. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,b8afe69d7b82,weak-label;human-review-required;sender-not-exported
en_otp_web_58474,"Dear User, 686694 is your One Time Password (OTP). Will Expire in 10 mins. Enjoy Shopping with Naaptol!",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,,,00be682df272,weak-label;human-review-required;sender-not-exported
en_otp_web_4262,200834 is OTP for txn of INR 616.29 at GROFERS IND on ICICI Bank Credit Card XX3790. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,c85057236188,weak-label;human-review-required;sender-not-exported
en_otp_web_58772,9147 is your verification code for OYO Rooms.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,de6b52ecf862,weak-label;human-review-required;sender-not-exported
en_otp_web_10195,946 493 is your Instagram code. Don't share it.,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,308be92c12c9,weak-label;human-review-required;sender-not-exported
en_otp_web_2554,Hi! We tried contacting you regarding overdue of Rs.587.68 on your Vi postpaid bill dated 20-May. Kindly pay online at https://vi.app.link/vibp or on Vi App at https://vi.app.link/PoPB or via WhatsApp at https://wa.me/message/CA3JPMW2AJ4IB1,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,d95690fd53eb,weak-label;human-review-required;sender-not-exported
en_otp_web_143,"INR 990.31 spent using ICICI Bank Card XX3633 on 14-Jul-25 on ZOMATO. Avl Limit: INR 9,60,612.44. If not you, call 1800 2662/SMS BLOCK 7007 to 0712468715.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,1e42cb4e0a0a,weak-label;human-review-required;sender-not-exported
en_otp_web_8313,406669 is OTP for txn of INR 908.84 at Swiggy Limi on ICICI Bank Credit Card XX1161. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1c7be23caa74,weak-label;human-review-required;sender-not-exported
en_otp_web_1367,Rs.383 paid at DevanahalliTollPlaza for VL96IE5095 on 29-09-2025 12:55:59 with ICICI Bank FASTag. Bal Rs.6131. Call 18002100104 for dispute,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,8d0074a6b92f,weak-label;human-review-required;sender-not-exported
en_otp_web_7703,583208 is OTP for txn of INR 569.52 at Swiggy IN on ICICI Bank Credit Card XX3326. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,2205a0c92385,weak-label;human-review-required;sender-not-exported
en_otp_web_625,"Dear Customer, your payment of Rs 730 for Seekho to be debited from your ICICI Bank Credit Card XX5401, as per Standing Instructions ICQM8eflfzbrcs, is due by 3/11/2025. To cancel this debit or your Standing Instructions, visit https://icici.co/ICICIT/KQHC8l >Cards>Credit Cards>Standing Instructions and Recurring Charges>Manage Standing Instructions.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,560a5ce4463c,weak-label;human-review-required;sender-not-exported
en_otp_web_7852,413102 is OTP for txn of INR 262.41 at Swiggy Limi on ICICI Bank Credit Card XX9148. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,a10ab6f7119e,weak-label;human-review-required;sender-not-exported
en_otp_web_30530,Your Blue Dart Secure Delivery Code is 310243 and its valid for next 30 minutes. Enter this Delivery Code on the device to receive the package.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,896c5af9e752,weak-label;human-review-required;sender-not-exported
en_otp_web_17845,053183 is OTP for purchase transaction initiated on ICICI Bank Credit Card XX8512. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,8f6bd491f3db,weak-label;human-review-required;sender-not-exported
en_otp_web_36064,"Dear Cardmember, please know that American Express or its employees will never contact you asking for your Card number, Card expiry date, 4DBC, OTP, or Online Account password. Please do not share these details with anyone over phone or e-mail as this could lead to fraud. To know more, visit www.americanexpress.com/in/fraudprev",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,83078e2de63a,weak-label;human-review-required;sender-not-exported
en_otp_web_29596,The OTP token for your SMS Gupshup Enterprise account (7027687531) is VFMPWS .Please enter the OTP to login into your account.,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,c72a20c6c2df,weak-label;human-review-required;sender-not-exported
en_otp_web_327,"INR 551.77 spent using ICICI Bank Card XX0715 on 17-Aug-25 on Swiggy Limited. Avl Limit: INR 8,84,393.96. If not you, call 1800 2662/SMS BLOCK 7007 to 3407015873.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,5457ebe5bdbf,weak-label;human-review-required;sender-not-exported
en_otp_web_12711,297231 is OTP for txn of INR 641.56 at AMAZONRECHA on ICICI Bank Credit Card XX2798. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,967075255664,weak-label;human-review-required;sender-not-exported
en_otp_web_349,"INR 367.80 spent using ICICI Bank Card XX7760 on 27-Aug-25 on Swiggy Limited. Avl Limit: INR 3,63,017.56. If not you, call 1800 2662/SMS BLOCK 7007 to 5392391515.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,102ecdd60f02,weak-label;human-review-required;sender-not-exported
en_otp_web_4642,753091 is OTP for txn of INR 781.86 at SWIGGY LIMI on ICICI Bank Credit Card XX2855. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,198a5c6db32f,weak-label;human-review-required;sender-not-exported
en_otp_web_3200,"INR 1,478.29 spent using ICICI Bank Card XX1603 on 29-May-25 on IND*Amazon.in -. Avl Limit: INR 0,89,860.90. If not you, call 1800 2662/SMS BLOCK 7007 to 3833255219.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,6af216aed7e6,weak-label;human-review-required;sender-not-exported
en_otp_web_56639,PayPal: Your security code is: 170310. Your code expires in 5 minutes. Please don't reply.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,d741da6f77f2,weak-label;human-review-required;sender-not-exported
en_otp_web_3165,RESEND 1:062620 is the OTP for INR 913.74 transaction on SWIGGY using ICICI Bank Credit Card XX1424. OTPs are SECRET. DO NOT disclose,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,431a7a5a047f,weak-label;human-review-required;sender-not-exported
en_otp_web_3398,Ekart Update: OTP 999437 for your shipment Monkey Bar Triple Treat - P... with tracking id GSLP5535315546.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,cbe501b3458d,weak-label;human-review-required;sender-not-exported
en_otp_web_16236,"389873 is your verification code for Kiddopia.
Nvd2fiu/10n",en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,d12fcee90521,weak-label;human-review-required;sender-not-exported
en_otp_web_10199,6444 is the OTP to verify your mobile number with Starbucks. Please do not share this OTP with anyone. This OTP is valid for 15 minutes.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,0809ab157a3a,weak-label;human-review-required;sender-not-exported
en_otp_web_7830,665418 is OTP for txn of INR 1.58 at AMAZON on ICICI Bank Credit Card XX9947. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,6977699923be,weak-label;human-review-required;sender-not-exported
en_otp_web_4566,343993 is OTP for txn of INR 39.26 at SWIGGY FOOD on ICICI Bank Credit Card XX1346. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,294bcaa3a0fb,weak-label;human-review-required;sender-not-exported
en_otp_web_4386,101176 is OTP for txn of INR 486.73 at SWIGGY INST on ICICI Bank Credit Card XX5439. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,d5d521f49022,weak-label;human-review-required;sender-not-exported
en_otp_web_1389,"Dear Customer, Acct XX950 is credited with Rs 696.04 on 26-Oct-25 from SIDDHARTH M. UPI:566523618799-ICICI Bank.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,7d84456c4b4a,weak-label;human-review-required;sender-not-exported
en_otp_web_31780,4811 is your delivery OTP for your order number PR16620016870761675. Share it with our delivery executive Yashwanth N ( 0102192630 ) - LoadShare Networks,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,815f89372325,weak-label;human-review-required;sender-not-exported
en_otp_web_9896,OTP is 774345 for your verification. This OTP can be used only once and is valid for 10 min only. # 44rijq+tDgm - Team Cult.fit,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,a8f2757483d4,weak-label;human-review-required;sender-not-exported
en_otp_web_7836,307563 is OTP for txn of INR 0615.66 at AMAZON on ICICI Bank Credit Card XX7198. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,df1f57be1f9c,weak-label;human-review-required;sender-not-exported
en_otp_web_4201,047606 is OTP for txn of INR 044.51 at Swiggy on ICICI Bank Credit Card XX5445. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,ccea5de09d29,weak-label;human-review-required;sender-not-exported
en_otp_web_49185,<#> আপনার মাইজিপি পিন (code) হচ্ছে: 7433. ভেরিফাই করতে এই পিনটি ব্যবহার করুন. অপব্যবহার ঠেকাতে এই পিনটি ফরওয়ার্ড অথবা কারো সাথে শেয়ার করবেন না FyXTPoy9ZDa,en,hf_sms_otp_phishing_10k,otp=True;intent=UPI_TXN_OR_PIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,6bc7ed9a63ce,weak-label;human-review-required;sender-not-exported
en_otp_web_3007,"Your 21-Sep-2025 e-bill for Jio Number 7645546874 has been sent to gandharv.bakshi@gmail.com.
Bill Summary : 
Bill period : 21-Aug-2025 GW 59-API-9560
Total Amount payable : Rs. -6.82
Payment due date: 30-SEP-2025
To view and download your detailed bill, click https://www.jio.com/dl/my_bills
It?s easy to understand your Jio Postpaid Mobile Bill. Click http://tiny.jio.com/readpstbill to know more.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,3baa6648cb8a,weak-label;human-review-required;sender-not-exported
en_otp_web_31080,Your Airtel landline/broadband bill for Rs.0147.94 for Landline Number with STD code 08043703322 is due OM 67 LFF 0801. Pay at https://amzn.in/d/e8ET6lk Unsubscribe at https://amzn.in/d/0LQek4p,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,b7ec4897e66f,weak-label;human-review-required;sender-not-exported
en_otp_web_57226,"WhatsApp code 794-734.

You can also tap on this link to verify your phone: v.whatsapp.com/794734",en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,d962092bed15,weak-label;human-review-required;sender-not-exported
en_otp_web_57227,Enter this code to reset your Twitter password: 6x3f3bmu,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,,,1f1d8c329244,weak-label;human-review-required;sender-not-exported
en_otp_web_4499,726525 is OTP for txn of INR 035.24 at SWIGGY on ICICI Bank Credit Card XX7150. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,492b366db8ad,weak-label;human-review-required;sender-not-exported
