id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_00750,By monday next week. Give me the full gist,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f74170221537,私人闲聊/个人对话
uci_00751,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,6794ea204b37,spam但无法明确归入TRANSACTION/AD/HARASS/FRAUD
uci_00752,You have an important customer service announcement from PREMIER.,en,uci_sms_spam_collection_v1,spam,FRAUD,,e649ac0450f9,冒充客服虚假通知
uci_00753,Dont gimme that lip caveboy,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,720721aef524,私人闲聊/个人对话
uci_00754,When did you get to the library,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a65027520ca0,私人闲聊/个人对话
uci_00755,Realy sorry-i don't recognise this number and am now confused :) who r u please?!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ad645d649512,私人闲聊/个人对话
uci_00756,So why didnt you holla?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,16ba9e82b4d9,私人闲聊/个人对话
uci_00757,Cant think of anyone with * spare room off * top of my head,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f11ba52929eb,私人闲聊/个人对话
uci_00758,"Faith makes things possible,Hope makes things work,Love makes things beautiful,May you have all three this Christmas!Merry Christmas!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,59b83d75d185,私人闲聊/个人对话
uci_00759,U should have made an appointment,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4ac53d97bf24,私人闲聊/个人对话
uci_00760,"Call me when you/carlos is/are here, my phone's vibrate is acting up and I might not hear texts",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c3f35b45732d,私人闲聊/个人对话
uci_00761,"Romantic Paris. 2 nights, 2 flights from ¡ê79 Book now 4 next year. Call 08704439680Ts&Cs apply.",en,uci_sms_spam_collection_v1,spam,AD,,c109b01f8a89,旅游度假促销广告
uci_00762,"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7ce432653dba,私人闲聊/个人对话
uci_00763,Urgent Ur ¡ê500 guaranteed award is still unclaimed! Call 09066368327 NOW closingdate04/09/02 claimcode M39M51 ¡ê1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF,en,uci_sms_spam_collection_v1,spam,FRAUD,,8c55e9b77fea,虚假中奖骗取拨打高费率电话
uci_00764,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8b5ce42b45c3,私人闲聊/个人对话
uci_00765,"Wishing you and your family Merry ""X"" mas and HAPPY NEW Year in advance..",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b857ebe07dd6,私人闲聊/个人对话
uci_00766,UR awarded a City Break and could WIN a ¡ê200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 ¡ê1.50perWKsub,en,uci_sms_spam_collection_v1,spam,AD,,3a1eed129f3a,通过短信订阅付费服务
uci_00767,"I'm nt goin, got somethin on, unless they meetin 4 dinner lor... Haha, i wonder who will go tis time...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,461004266aab,私人闲聊/个人对话
uci_00768,"Sorry, I'll call later",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5081f7715ce,私人闲聊/个人对话
uci_00769,I cant pick the phone right now. Pls send a message,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea4561f1db70,私人闲聊/个人对话
uci_00770,Lol I know! They're so dramatic. Schools already closed for tomorrow. Apparently we can't drive in the inch of snow were supposed to get.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fdfac20c2f33,私人闲聊/个人对话
uci_00771,Not getting anywhere with this damn job hunting over here!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,817983c28655,私人闲聊/个人对话
uci_00772,Lol! U drunkard! Just doing my hair at d moment. Yeah still up 4 tonight. Wats the plan?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4ce34eb8b64a,私人闲聊/个人对话
uci_00773,"idc get over here, you are not weaseling your way out of this shit twice in a row",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4fa1d75a9a5b,私人闲聊/个人对话
uci_00774,I wil be there with in  &lt;#&gt;  minutes. Got any space,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7da4535d4b60,私人闲聊/个人对话
uci_00775,Just sleeping..and surfing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d3c95a0235a,私人闲聊/个人对话
uci_00776,Thanks for picking up the trash.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,909bc5d9a8ef,私人闲聊/个人对话
uci_00777,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1874fc485220,私人闲聊/个人对话
uci_00778,"""Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,02b55a1f4502,私人闲聊/个人对话
uci_00779,Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0a91bd84305b,私人闲聊/个人对话
uci_00780,That means get the door,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e70a54512601,私人闲聊/个人对话
uci_00781,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c12d6b402956,私人闲聊/个人对话
uci_00782,"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a2f6085ef60d,私人闲聊/个人对话
uci_00783,Beerage?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,76d919933f9d,私人闲聊/个人对话
uci_00784,You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!,en,uci_sms_spam_collection_v1,spam,FRAUD,,fd05ddf2a25a,冒充客服虚假通知
uci_00785,Dont think so. It turns off like randomlly within 5min of opening,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6569b146dae5,私人闲聊/个人对话
uci_00786,"She was supposed to be but couldn't make it, she's still in town though",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6448f134f099,私人闲聊/个人对话
uci_00787,It does it on its own. Most of the time it fixes my spelling. But sometimes it gets a completely diff word. Go figure,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b2884adf37e9,私人闲聊/个人对话
uci_00788,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),en,uci_sms_spam_collection_v1,spam,AD,,2c6f7f0f3285,交友/约会付费服务推广
uci_00789,"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, ¡ê3 per pole. UnSub 08718727870.",en,uci_sms_spam_collection_v1,spam,AD,,9967d97ac726,铃声/彩铃订阅收费广告
uci_00790,Gud mrng dear hav a nice day,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1fdab7ddc801,私人闲聊/个人对话
uci_00791,This is hoping you enjoyed your game yesterday. Sorry i've not been in touch but pls know that you are fondly bein thot off. Have a great week. Abiola,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6c2b70100c66,私人闲聊/个人对话
uci_00792,All e best 4 ur driving tmr :-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e076bf7b30c9,私人闲聊/个人对话
uci_00793,Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THAT?S AL!!!!!!!!!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f782b0981b8c,私人闲聊/个人对话
uci_00794,Omg I want to scream. I weighed myself and I lost more weight! Woohoo!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1bdcb8955afb,私人闲聊/个人对话
uci_00795,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9863da3e8122,私人闲聊/个人对话
uci_00796,it's really getting me down just hanging around.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,824ad58b9203,私人闲聊/个人对话
uci_00797,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa",en,uci_sms_spam_collection_v1,spam,AD,,59dd17ed947c,正规商家促销/订阅广告
uci_00798,"""Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1db3c20f08d5,私人闲聊/个人对话
uci_00799,Ok i msg u b4 i leave my house.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,995862b77902,私人闲聊/个人对话
uci_00800,"""Gimme a few"" was  &lt;#&gt;  minutes ago",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ca821eb6fe2c,私人闲聊/个人对话
uci_00801,"Last Chance! Claim ur ¡ê150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. ¡ê3.00 Sub. 16",en,uci_sms_spam_collection_v1,spam,FRAUD,,b07e0e9f31f5,虚假优惠券骗取回复
uci_00802,Appt is at &lt;TIME&gt; am. Not my fault u don't listen. I told u twice,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7511f18d1b2f,私人闲聊/个人对话
uci_00803,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,en,uci_sms_spam_collection_v1,spam,FRAUD,,4608d0ab9f63,虚假信息或钓鱼骗取用户操作
uci_00804,You have won a guaranteed ¡ê200 award or even ¡ê1000 cashto claim UR award call free on 08000407165 (18+) 2 stop getstop on 88222 PHP. RG21 4JX,en,uci_sms_spam_collection_v1,spam,FRAUD,,3226803a244c,虚假中奖骗取拨打高费率电话
uci_00805,K I'll be there before 4.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2f045a750fe0,私人闲聊/个人对话
uci_00806,I dled 3d its very imp,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0315f5a0fdd8,私人闲聊/个人对话
uci_00807,"sure, but make sure he knows we ain't smokin yet",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,784aeaa5d781,私人闲聊/个人对话
uci_00808,Boooo you always work. Just quit.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9f62cbd81e93,私人闲聊/个人对话
uci_00809,I am taking half day leave bec i am not well,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,159f5a018ca3,私人闲聊/个人对话
uci_00810,Ugh I don't wanna get out of bed. It's so warm.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7630caefcd1b,私人闲聊/个人对话
uci_00811,S:)s.nervous  &lt;#&gt; :),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a3f9a9a9a21c,私人闲聊/个人对话
uci_00812,So there's a ring that comes with the guys costumes. It's there so they can gift their future yowifes. Hint hint,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,911aa6e967ee,私人闲聊/个人对话
uci_00813,Congratulations ur awarded either ¡ê500 of CD gift vouchers & Free entry 2 our ¡ê100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,en,uci_sms_spam_collection_v1,spam,FRAUD,,ea9b58e55d9b,虚假中奖骗取拨打高费率电话
uci_00814,I borrow ur bag ok.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,22860dbf5d5b,私人闲聊/个人对话
uci_00815,"U were outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",en,uci_sms_spam_collection_v1,spam,AD,,73431d285998,拍卖平台推广
uci_00816,Where's my boytoy? I miss you ... What happened?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d37b371d31a8,私人闲聊/个人对话
uci_00817,"He has lots of used ones babe, but the model doesn't help. Youi have to bring it over and he'll match it up",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4f2d996fb518,私人闲聊/个人对话
uci_00818,Also are you bringing galileo or dobby,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6c0dfe5df521,私人闲聊/个人对话
uci_00819,Then why you not responding,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8292ed064b2,私人闲聊/个人对话
uci_00820,"""BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & I?LLSPEAK 2U SOONLOTS OF LOVEME XXXX.""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,34f65f0deb36,私人闲聊/个人对话
uci_00821,Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c71e305a2322,私人闲聊/个人对话
uci_00822,On the road so cant txt,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e52d0935160f,私人闲聊/个人对话
uci_00823,"SMSSERVICES. for yourinclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",en,uci_sms_spam_collection_v1,spam,FRAUD,,6d593d0d4162,虚假信息或钓鱼骗取用户操作
uci_00824,25p 4 alfie Moon's Children in need song on ur mob. Tell ur m8s. Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.,en,uci_sms_spam_collection_v1,spam,AD,,146931efdbbc,慈善/铃声营销
uci_00825,Have a good evening! Ttyl,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f40ea3801487,私人闲聊/个人对话
uci_00826,Hmm .. Bits and pieces lol ... *sighs* ...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,de8540df787d,私人闲聊/个人对话
uci_00827,Hahaha..use your brain dear,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,62f2628d2270,私人闲聊/个人对话
uci_00828,Hey. You got any mail?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,309e4973c0e4,私人闲聊/个人对话
uci_00829,"Sorry light turned green, I meant another friend wanted  &lt;#&gt;  worth but he may not be around",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fda940d44726,私人闲聊/个人对话
uci_00830,Thanks for yesterday sir. You have been wonderful. Hope you enjoyed the burial. MojiBiola,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,428155f59f30,私人闲聊/个人对话
uci_00831,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,en,uci_sms_spam_collection_v1,spam,FRAUD,,83d233915711,虚假暗恋揭秘骗取拨打电话
uci_00832,Hi mate its RV did u hav a nice hol just a message 3 say hello coz haven?t sent u 1 in ages started driving so stay off roads!RVx,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6459c80f0e70,私人闲聊/个人对话
uci_00833,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",en,uci_sms_spam_collection_v1,spam,FRAUD,,0196d5aea5a5,虚假优惠券骗取回复
uci_00834,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy! This is the message i sent days ago",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ca90818b87c3,私人闲聊/个人对话
uci_00835,Surely result will offer:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e9b4a77883a2,私人闲聊/个人对话
uci_00836,Good Morning my Dear........... Have a great &amp; successful day.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b85ebb3fe3ff,私人闲聊/个人对话
uci_00837,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,en,uci_sms_spam_collection_v1,spam,AD,,5e5b7c6ff0c0,视频手机换取广告
uci_00838,"Sir, I have been late in paying rent for the past few months and had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thanks",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,15648ab2edb9,私人闲聊/个人对话
uci_00839,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,en,uci_sms_spam_collection_v1,spam,AD,,54a5c5e8a4dd,视频手机换取广告
uci_00840,Last chance 2 claim ur ¡ê150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. ¡ê3.00 Sub. 16 . Remove txt X or STOP,en,uci_sms_spam_collection_v1,spam,FRAUD,,f72c441c5ae0,虚假优惠券骗取回复
uci_00841,I luv u soo much u don?t understand how special u r 2 me ring u 2morrow luv u xxx,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3516487a9f9e,私人闲聊/个人对话
uci_00842,"Pls send me a comprehensive mail about who i'm paying, when and how much.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,49c57a4c9ba5,私人闲聊/个人对话
uci_00843,Our Prashanthettan's mother passed away last night. pray for her and family.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b4e55411c577,私人闲聊/个人对话
uci_00844,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",en,uci_sms_spam_collection_v1,spam,FRAUD,,aef9292e5cb2,虚假假期/现金奖励骗取联系
uci_00845,K.k:)when are you going?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b2ac5b118a5,私人闲聊/个人对话
uci_00846,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2ed1feaebac4,私人闲聊/个人对话
uci_00847,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3f19b6c06565,私人闲聊/个人对话
uci_00848,I am in office:)whats the matter..msg me now.i will call you at break:).,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3c5c9a3e3a0c,私人闲聊/个人对话
uci_00849,"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e937e239b621,私人闲聊/个人对话
uci_00850,"Today's Offer! Claim ur ¡ê150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. ¡ê3.00 Sub. 16 . Unsub reply X",en,uci_sms_spam_collection_v1,spam,FRAUD,,a897a8152f5e,虚假优惠券骗取回复
uci_00851,U reach orchard already? U wan 2 go buy tickets first?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d45c01783617,私人闲聊/个人对话
uci_00852,"I am real, baby! I want to bring out your inner tigress...",en,uci_sms_spam_collection_v1,ham,HARASS,,1ff22e6a1547,性暗示骚扰内容
uci_00853,No da if you run that it activate the full version da.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,325fdef8eb7a,私人闲聊/个人对话
uci_00854,"""AH POOR BABY!HOPE URFEELING BETTERSN LUV! PROBTHAT OVERDOSE OF WORK HEY GO CAREFUL SPK 2 U SN LOTS OF LOVEJEN XXX.""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b417dd8f2d1d,私人闲聊/个人对话
uci_00855,Stop the story. I've told him i've returned it and he's saying i should not re order it.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,03e29c733d4b,私人闲聊/个人对话
uci_00856,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.,en,uci_sms_spam_collection_v1,spam,HARASS,,a0f511a88229,成人/色情骚扰短信
uci_00857,Going to take your babe out ?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1266a0f1e82b,私人闲聊/个人对话
uci_00858,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7ec4ca6f4f07,私人闲聊/个人对话
uci_00859,Spoons it is then okay?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c9de750e7c7b,私人闲聊/个人对话
uci_00860,Did he just say somebody is named tampa,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9f6f08046453,私人闲聊/个人对话
uci_00861,In work now. Going have in few min.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2bf27ba05fbe,私人闲聊/个人对话
uci_00862,Your brother is a genius,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4ed1d093594e,私人闲聊/个人对话
uci_00863,"Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d287dee88c16,私人闲聊/个人对话
uci_00864,Did u find out what time the bus is at coz i need to sort some stuff out.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d23ec7bcb535,私人闲聊/个人对话
uci_00865,Dude ive been seeing a lotta corvettes lately,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0c08cc4a6d0e,私人闲聊/个人对话
uci_00866,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net ¡ê1.50pm approx 3mins,en,uci_sms_spam_collection_v1,spam,FRAUD,,41e2f0e38292,虚假中奖骗取拨打高费率电话
uci_00867,"Same here, but I consider walls and bunkers and shit important just because I never play on peaceful but I guess your place is high enough that it don't matter",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3772332d3caf,私人闲聊/个人对话
uci_00868,PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04,en,uci_sms_spam_collection_v1,spam,FRAUD,,e5e2fcee515c,伪造积分余额骗取个人信息
uci_00869,Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,en,uci_sms_spam_collection_v1,spam,FRAUD,,ee96fe411917,虚假市场调研骗取个人信息
uci_00870,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,en,uci_sms_spam_collection_v1,spam,AD,,abdc42b2152f,手机/设备租赁促销广告
uci_00871,"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9ad1dd241ceb,私人闲聊/个人对话
uci_00872,Its going good...no problem..but still need little experience to understand american customer voice...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ddd3499eb14b,私人闲聊/个人对话
uci_00873,I'll text you when I drop x off,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,38cd598ba0df,私人闲聊/个人对话
uci_00874,Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,656bd38c1658,私人闲聊/个人对话
uci_00875,Talk With Yourself Atleast Once In A Day...!!! Otherwise You Will Miss Your Best FRIEND In This WORLD...!!! -Shakespeare- SHESIL  &lt;#&gt;,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3195323c0c29,私人闲聊/个人对话
uci_00876,"Shop till u Drop, IS IT YOU, either 10K, 5K, ¡ê500 Cash or ¡ê100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",en,uci_sms_spam_collection_v1,spam,FRAUD,,f885b1f42e9c,虚假中奖骗取拨打高费率电话
uci_00877,Are you in castor? You need to see something,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,75ba210ccaed,私人闲聊/个人对话
uci_00878,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. ¡ê1.50 SP:Tyrone,en,uci_sms_spam_collection_v1,spam,AD,,2ae50a43ee0b,通过短信订阅付费服务
uci_00879,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565,en,uci_sms_spam_collection_v1,spam,FRAUD,,2cc64639dece,虚假暗恋揭秘骗取拨打电话
uci_00880,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08,en,uci_sms_spam_collection_v1,spam,FRAUD,,2cc64639dece,虚假暗恋揭秘骗取拨打电话
uci_00881,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,en,uci_sms_spam_collection_v1,spam,FRAUD,,aeb38af4a1ea,虚假内容下载链接骗取点击
uci_00882,"see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,091fb37bc746,私人闲聊/个人对话
uci_00883,I love to give massages. I use lots of baby oil... What is your fave position?,en,uci_sms_spam_collection_v1,ham,HARASS,,3b1670a78b2c,性暗示骚扰内容
uci_00884,Dude we should go sup again,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fc3080043090,私人闲聊/个人对话
uci_00885,Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a9770e811c6b,私人闲聊/个人对话
uci_00886,Gibbs unsold.mike hussey,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8ca99a8a1f0,私人闲聊/个人对话
uci_00887,I like to talk pa but am not able to. I dont know y.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eee167d429a7,私人闲聊/个人对话
uci_00888,Y dun cut too short leh. U dun like ah? She failed. She's quite sad.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c2af37b2855b,私人闲聊/个人对话
uci_00889,You unbelievable faglord,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0d386fbe3494,私人闲聊/个人对话
uci_00890,Wife.how she knew the time of murder exactly,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b2e75c4d3231,私人闲聊/个人对话
uci_00891,Why do you ask princess?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,87d3ba556b31,私人闲聊/个人对话
