id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_04038,Dont flatter yourself... Tell that man of mine two pints of carlin in ten minutes please....,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d7fcfe261878,个人见面/交通安排对话，属于私人沟通
uci_04039,Hope you are not scared!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fdbd70b2727d,个人见面/交通安排对话，属于私人沟通
uci_04040,I cant pick the phone right now. Pls send a message,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea4561f1db70,个人见面/交通安排对话，属于私人沟通
uci_04041,I'm at home n ready...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,640ce357b51b,个人见面/交通安排对话，属于私人沟通
uci_04042,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed ¡ê1000 cash or ¡ê5000 prize!,en,uci_sms_spam_collection_v1,spam,FRAUD,,80204a8f2287,同上虚假客服中奖通知，声称中奖要求回拨领取，典型诈骗手法
uci_04043,What time do u get out?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,726b70cfd7c9,私人闲聊内容，无法归入业务类别
uci_04044,I am literally in bed and have been up for like  &lt;#&gt;  hours,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,61845c9c2bf7,私人闲聊内容，无法归入业务类别
uci_04045,"Yes, my reg is  Ciao!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,906cb879b1d2,私人闲聊内容，无法归入业务类别
uci_04046,If You mean the website. Yes.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,41e936159c93,私人闲聊内容，无法归入业务类别
uci_04047,Win a ¡ê1000 cash prize or a prize worth ¡ê5000,en,uci_sms_spam_collection_v1,spam,FRAUD,,27a95d9b4125,虚假中奖通知，声称赢得1000或5000英镑，骗取回拨电话费
uci_04048,"Thanks for your ringtone order, reference number X49.Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182",en,uci_sms_spam_collection_v1,spam,AD,,bd86a6d87cbc,铃声订购服务通知，告知已下订单并将收取4.50英镑费用
uci_04049,Lol or I could just starve and lose a pound by the end of the day.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eecd0d40966c,个人玩笑/幽默对话，属于私人闲聊
uci_04050,Yeah that's the impression I got,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e3b6c6b5fa40,简短日常沟通或确认回复，属于个人闲聊
uci_04051,Ok ok take care. I can understand.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a9413114de30,简短日常沟通或确认回复，属于个人闲聊
uci_04052,"Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,54a94fb379a8,私人暧昧/情感对话，属于个人交流范畴
uci_04053,"Ya ok, then had dinner?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ffa11a49e509,简短日常沟通或确认回复，属于个人闲聊
uci_04054,I was slept that time.you there?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3601c2cb6568,私人闲聊内容，无法归入业务类别
uci_04055,dont make ne plans for nxt wknd coz she wants us to come down then ok,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8d1b3e7272d5,简短日常沟通或确认回复，属于个人闲聊
uci_04056,When is school starting. Where will you stay. What's the weather like. And the food. Do you have a social support system like friends in the school. All these things are important.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1d4ae65e5a37,个人日常安排或闲聊，涉及衣食住行
uci_04057,"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,67ebc1e74354,简短日常沟通或确认回复，属于个人闲聊
uci_04058,Noice. Text me when you're here,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f6908af716a4,个人通信安排或闲聊
uci_04059,Hi di is yijue we're meeting at 7 pm at esaplanade tonight.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,aa7ce3851893,简短日常沟通或确认回复，属于个人闲聊
uci_04060,Moby Pub Quiz.Win a ¡ê100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP ¡ê1.50 008704050406 SP,en,uci_sms_spam_collection_v1,spam,AD,,52f344271fc3,竞猜广告，推广竞猜活动赢取100英镑奖品
uci_04061,"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only ¡ê1.50/week. SavaMob - offers mobile!",en,uci_sms_spam_collection_v1,spam,AD,,a54d3df71bc5,SavaMob促销广告，推广每周1.50英镑的移动优惠活动
uci_04062,"Aight I've been set free, think you could text me blake's address? It occurs to me I'm not quite as sure what I'm doing as I thought I was",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c9dd198d5dc5,简短日常沟通或确认回复，属于个人闲聊
uci_04063,Hi dear we saw dear. We both are happy. Where you my battery is low,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5c7e3fd37091,日常问候或打招呼，属于个人沟通
uci_04064,How are you. Its been ages. How's abj,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3b93bc472b4c,私人闲聊内容，无法归入业务类别
uci_04065,Prof: you have passed in all the papers in this sem congrats . . . . Student: Enna kalaachutaarama..!! Prof:???? Gud mrng!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3aeed7ea0eef,日常问候或打招呼，属于个人沟通
uci_04066,Dont kick coco when he's down,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7eae149a04b8,私人闲聊内容，无法归入业务类别
uci_04067,Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e79e79d7543a,个人见面/交通安排对话，属于私人沟通
uci_04068,"You are being contacted by our Dating Service by someone you know! To find out who it is, call from your mobile or landline 09064017305 PoBox75LDNS7",en,uci_sms_spam_collection_v1,spam,HARASS,,f27802aa4cf7,交友服务骚扰，推广约会服务要求回拨收费电话确认身份
uci_04069,TBS/PERSOLVO. been chasing us since Sept for¡ê38 definitely not paying now thanks to your information. We will ignore them. Kath. Manchester.,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,48611876c3ae,私人闲聊内容，无法归入业务类别
uci_04070,Hope you?re not having too much fun without me!! see u tomorrow love jess x,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3c04dd8170d7,私人暧昧/情感对话，属于个人交流范畴
uci_04071,Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,37d053a38680,简短日常沟通或确认回复，属于个人闲聊
uci_04072,I've reached home n i bathe liao... U can call me now...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bd1af8c9fc59,个人见面/交通安排对话，属于私人沟通
uci_04073,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,141e35129249,个人见面/交通安排对话，属于私人沟通
uci_04074,Was the actual exam harder than NBME,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,79531957346a,工作学习相关个人对话，非业务通知
uci_04075,A lot of this sickness thing going round. Take it easy. Hope u feel better soon. Lol,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,86c56e02a5e5,个人玩笑/幽默对话，属于私人闲聊
uci_04076,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,35b751826d19,个人见面/交通安排对话，属于私人沟通
uci_04077,87077: Kick off a new season with 2wks FREE goals & news to ur mobile! Txt ur club name to 87077 eg VILLA to 87077,en,uci_sms_spam_collection_v1,spam,NEEDS_REVIEW,,15b2bc9687b0,个人见面/交通安排对话，属于私人沟通
uci_04078,Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5aa1ab45e4cf,个人见面/交通安排对话，属于私人沟通
uci_04079,Gam gone after outstanding innings.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4cb8dd34236d,个人见面/交通安排对话，属于私人沟通
uci_04080,O i played smash bros  &lt;#&gt;  religiously.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,765bc8735c3a,个人游戏/娱乐闲聊
uci_04081,"Sir, good morning. Hope you had a good weekend. I called to let you know that i was able to raise  &lt;#&gt;  from my dad. He however said he would make the rest available by mid feb. This amount is still quite short and i was hoping you would help. Do have a good day. Abiola",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,69d497104ce1,个人见面/交通安排对话，属于私人沟通
uci_04082,Hurry home. Soup is DONE!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b27d882c0f68,个人见面/交通安排对话，属于私人沟通
uci_04083,No no. I will check all rooms befor activities,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c989df5df119,私人闲聊内容，无法归入业务类别
uci_04084,"Good afternoon, my love. It was good to see your words on YM and get your tm. Very smart move, my slave ... *smiles* ... I drink my coffee and await you.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d04518985edc,私人暧昧/情感对话，属于个人交流范畴
uci_04085,Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fdbe8a8b41aa,简短日常沟通或确认回复，属于个人闲聊
uci_04086,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.",en,uci_sms_spam_collection_v1,spam,AD,,b7400595d9f9,Orange铃声服务广告，推广每周订阅铃声，可回复STOP退订
uci_04087,Lemme know when you're here,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,99cfe9153bbb,私人闲聊内容，无法归入业务类别
uci_04088,PRIVATE! Your 2003 Account Statement for 07973788240 shows 800 un-redeemed S. I. M. points. Call 08715203649 Identifier Code: 40533 Expires 31/10/04,en,uci_sms_spam_collection_v1,spam,FRAUD,,fabe2760eace,虚假积分兑换通知，声称有800未兑现SIM积分，要求拨打收费电话骗取费用
uci_04089,He needs to stop going to bed and make with the fucking dealing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,82d7cefcade4,私人暧昧/情感对话，属于个人交流范畴
uci_04090,"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5d4ccab9f537,私人暧昧/情感对话，属于个人交流范畴
uci_04091,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now,en,uci_sms_spam_collection_v1,spam,AD,,2a15a35b8633,手机促销广告，推广免费通话分钟和免费摄像机
uci_04092,"Hey doc pls I want to get nice t shirt for my hubby nice fiting ones my budget is  &lt;#&gt; k help pls I will load d card abi hw,keep me posted luv. 2 mj",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,99b580b7ac52,个人见面/交通安排对话，属于私人沟通
uci_04093,I remain unconvinced that this isn't an elaborate test of my willpower,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b6072b12fe3,日常问候或打招呼，属于个人沟通
uci_04094,"""Life is nothing wen v get everything"". But ""life is everything wen v miss something "". Real value of people wil be realized only in their absence.... gud mrng",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,237077f04273,私人暧昧/情感对话，属于个人交流范畴
uci_04095,how are you? I miss you!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4e4cfd880ea5,私人暧昧/情感对话，属于个人交流范畴
uci_04096,I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3b6c5d8e4d94,个人通信安排或闲聊
uci_04097,"Hey , is * rite u put ?10 evey mnth is that all?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bcb5f845153e,日常问候或打招呼，属于个人沟通
uci_04098,i am going to bed now prin,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8b22d997966,个人见面/交通安排对话，属于私人沟通
uci_04099,I think just yourself ¡­Thanks and see you tomo,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7cfe8b0fb0a0,日常问候或打招呼，属于个人沟通
uci_04100,If u dun drive then how i go 2 sch.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6ff91054436b,个人见面/交通安排对话，属于私人沟通
uci_04101,I not at home now lei...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,612574649786,个人见面/交通安排对话，属于私人沟通
uci_04102,GSOH? Good with SPAM the ladies?U could b a male gigolo? 2 join the uk's fastest growing mens club reply ONCALL. mjzgroup. 08714342399.2stop reply STOP. msg@¡ê1.50rcvd,en,uci_sms_spam_collection_v1,spam,HARASS,,cdb33d7a45f0,男性交友俱乐部骚扰广告，推广付费加入快速约会俱乐部
uci_04103,Ok then i will come to ur home after half an hour,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,33c205643c2c,简短日常沟通或确认回复，属于个人闲聊
uci_04104,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,en,uci_sms_spam_collection_v1,spam,HARASS,,2cc64639dece,暧昧骚扰，推广秘密仰慕者交友服务，要求回拨收费电话
uci_04105,Do u hav any frnd by name ashwini in ur college?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6b972bf47484,私人闲聊内容，无法归入业务类别
uci_04106,Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,68f007c2b7d8,简短日常沟通或确认回复，属于个人闲聊
uci_04107,K then 2marrow are you coming to class.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,717ea8d4147a,工作学习相关个人对话，非业务通知
uci_04108,"HOT LIVE FANTASIES call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",en,uci_sms_spam_collection_v1,spam,HARASS,,3c85e7e6d6e1,成人色情电话骚扰，推广付费色情聊天热线
uci_04109,Pls send me your address sir.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d974c404e9cd,私人闲聊内容，无法归入业务类别
uci_04110,I want to lick your pussy now...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d6771a5b3e02,私人暧昧/情感对话，属于个人交流范畴
uci_04111,"Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d190a32d8d6a,简短日常沟通或确认回复，属于个人闲聊
uci_04112,URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm,en,uci_sms_spam_collection_v1,spam,FRAUD,,b4e9ceb7b1a5,虚假中奖通知，声称手机号码获2000英镑奖金保证，要求从固定电话拨打领取
uci_04113,"I'll see, but prolly yeah",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d03f1fee594d,简短日常沟通或确认回复，属于个人闲聊
uci_04114,Thought we could go out for dinner. I'll treat you! Seem ok?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9107c62c44c9,简短日常沟通或确认回复，属于个人闲聊
uci_04115,Where are you ? What do you do ? How can you stand to be away from me ? Doesn't your heart ache without me ? Don't you wonder of me ? Don't you crave me ?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3152966d280e,私人闲聊内容，无法归入业务类别
uci_04116,Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f336fc3477c0,个人玩笑/幽默对话，属于私人闲聊
uci_04117,What you doing?how are you?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b4028dbcc85,私人闲聊内容，无法归入业务类别
uci_04118,"Sure thing big man. i have hockey elections at 6, shouldn¡®t go on longer than an hour though",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7dd7bed2817d,简短日常沟通或确认回复，属于个人闲聊
uci_04119,Watch lor. I saw a few swatch one i thk quite ok. Ard 116 but i need 2nd opinion leh...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c5c22baa2556,简短日常沟通或确认回复，属于个人闲聊
uci_04120,Hiya do u like the hlday pics looked horrible in them so took mo out! Hows the camp Amrca thing? Speak soon Serena:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c578cdb3207a,简短日常沟通或确认回复，属于个人闲聊
uci_04121,"Babe! How goes that day ? What are you up to ? I miss you already, my Love ... * loving kiss* ... I hope everything goes well.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2c2aba93c0dd,私人暧昧/情感对话，属于个人交流范畴
uci_04122,Yunny... I'm goin to be late,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,363c2271e1b3,个人见面/交通安排对话，属于私人沟通
uci_04123,Doc prescribed me morphine cause the other pain meds aren't enough. Waiting for my mom to bring it. That med should kick in fast so I'm gonna try to be on later,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c976bd1a3ecd,简短日常沟通或确认回复，属于个人闲聊
uci_04124,"Cool, want me to go to kappa or should I meet you outside mu",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,885f6532bd42,简短日常沟通或确认回复，属于个人闲聊
uci_04125,"Hey sexy buns ! Have I told you ? I adore you, loverboy. I hope you remember to thank your sister in law for those meatballs *grins* ... i love you, babe",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7eaac6f6c399,私人暧昧/情感对话，属于个人交流范畴
uci_04126,May b approve panalam...but it should have more posts..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,551c6427f4d9,私人闲聊内容，无法归入业务类别
uci_04127,"SPJanuary Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)",en,uci_sms_spam_collection_v1,spam,AD,,9e180a0ec4b2,成人聊天服务广告，推广同性恋聊天服务，按分钟计费
uci_04128,"Sorry, I'll call later",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5081f7715ce,简短日常沟通或确认回复，属于个人闲聊
uci_04129,I dont thnk its a wrong calling between us,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,08326a364c0f,个人通信安排或闲聊
uci_04130,Me i'm not workin. Once i get job...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a3e124534bde,工作学习相关个人对话，非业务通知
uci_04131,And by when you're done I mean now,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6afd20d8b2b0,私人闲聊内容，无法归入业务类别
uci_04132,"""Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But, its a miracle to Love a person who can't Love anyone except U..."" Gud nyt...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,63eab789f2e2,私人暧昧/情感对话，属于个人交流范畴
uci_04133,Hi baby ive just got back from work and i was wanting to see u allday! I hope i didnt piss u off on the phone today. If u are up give me a call xxx,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8b060ebec97e,私人暧昧/情感对话，属于个人交流范畴
uci_04134,FreeMsg Today's the day if you are ready! I'm horny & live in your town. I love sex fun & games! Netcollex Ltd 08700621170150p per msg reply Stop to end,en,uci_sms_spam_collection_v1,spam,HARASS,,53bdd86c3c12,成人色情聊天骚扰，推广付费色情内容服务
uci_04135,Is it your yahoo boys that bring in the perf? Or legal.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,90cbbb6d3b99,私人闲聊内容，无法归入业务类别
uci_04136,No need to say anything to me. I know i am an outsider,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,337f4d951513,日常问候或打招呼，属于个人沟通
uci_04137,have you ever had one foot before?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d557b027eba4,私人闲聊内容，无法归入业务类别
uci_04138,Just got to  &lt;#&gt;,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4ee4f0be282a,个人见面/交通安排对话，属于私人沟通
uci_04139,"Good! No, don¡®t need any receipts¡ªwell done! (¡­) Yes, please tell . What¡®s her number, i could ring her",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ab26fc808d18,个人见面/交通安排对话，属于私人沟通
uci_04140,"Ever green quote ever told by Jerry in cartoon ""A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,51d9714bb7d3,私人暧昧/情感对话，属于个人交流范畴
uci_04141,Leave it wif me lar... ¨¹ wan to carry meh so heavy... Is da num 98321561 familiar to ¨¹?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cc69c2a612fd,个人见面/交通安排对话，属于私人沟通
uci_04142,Beautiful truth : Expression of the face could Be seen by everyone... But the depression of heart Could be understood only By the Loved ones.. Gud Ni8;-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c329315e8f9a,私人暧昧/情感对话，属于个人交流范畴
uci_04143,Infact happy new year. How are you where are you when are we seeing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,229676a0f94b,个人情感表达或心理状态分享，属于私人对话
uci_04144,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",en,uci_sms_spam_collection_v1,spam,AD,,1c996ff921e9,短信竞猜广告，发送答案参与电影竞猜抽奖
uci_04145,That's a shame! Maybe cld meet for few hrs tomo?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1b14a4f672b8,个人见面/交通安排对话，属于私人沟通
uci_04146,Lol I would but despite these cramps I like being a girl.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,965ca402fb0a,个人玩笑/幽默对话，属于私人闲聊
uci_04147,I can?t wait for cornwall. Hope tonight isn?t too bad as well but it?s rock night shite. Anyway i?m going for a kip now have a good night. Speak to you soon.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b72ce513bf28,简短日常沟通或确认回复，属于个人闲聊
uci_04148,Pls help me tell sura that i'm expecting a battery from hont. And that if should pls send me a message about how to download movies. Thanks,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d1f1200951d5,娱乐活动闲聊，属于个人对话
uci_04149,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,en,uci_sms_spam_collection_v1,spam,AD,,db3945818298,T-Mobile手机升级促销广告，推广免费升级手机
uci_04150,"Haven't found a way to get another app for your phone, eh ? Will you go to the net cafe ? Did you take that job? Geeee I need you babe. I crave to see you ...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3c9313f5f334,私人暧昧/情感对话，属于个人交流范畴
uci_04151,I only work from mon to thurs but Sat i cant leh... Booked liao... Which other day u free?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0c64f3d2b0f3,简短日常沟通或确认回复，属于个人闲聊
uci_04152,¨¹ comin to fetch us oredi...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9137c57da4a9,个人见面/交通安排对话，属于私人沟通
uci_04153,What's nannys address?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,de86dc1fb4f3,私人闲聊内容，无法归入业务类别
uci_04154,"URGENT!! Your 4* Costa Del Sol Holiday or ¡ê5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost¡ê1.50/pm, Max10mins",en,uci_sms_spam_collection_v1,spam,FRAUD,,ff7eb3245108,虚假中奖通知，声称赢得5000英镑现金或西班牙假期，要求紧急拨打电话领取
uci_04155,Haf u eaten? Wat time u wan me 2 come?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb1622dbc10b,个人见面/交通安排对话，属于私人沟通
uci_04156,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,en,uci_sms_spam_collection_v1,spam,AD,,66105cc1757d,视频手机促销广告，推广免费通话分钟和免费送机
uci_04157,"Yo, call me when you get the chance, a friend of mine wanted me to ask you about a big order",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb6c26469a94,个人情感表达或心理状态分享，属于私人对话
uci_04158,This single single answers are we fighting? Plus i said am broke and you didnt reply,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5e5db0cb18b1,简短日常沟通或确认回复，属于个人闲聊
uci_04159,It certainly puts things into perspective when something like this happens,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,900ec2333f55,日常问候或打招呼，属于个人沟通
uci_04160,Now got tv 2 watch meh? U no work today?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe9bce0594e0,个人见面/交通安排对话，属于私人沟通
uci_04161,i felt so...not any conveying reason.. Ese he... What about me?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,78ce96fd6df0,私人闲聊内容，无法归入业务类别
uci_04162,Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030,en,uci_sms_spam_collection_v1,spam,AD,,2267205aa831,手机升级促销广告，推广免费最新彩色手机
uci_04163,How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6d68ab063f67,简短日常沟通或确认回复，属于个人闲聊
uci_04164,I told that am coming on wednesday.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,70f541fc8f35,私人闲聊内容，无法归入业务类别
uci_04165,"Its ok, called mom instead have fun",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8ece2c66faa2,简短日常沟通或确认回复，属于个人闲聊
uci_04166,"Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.",en,uci_sms_spam_collection_v1,spam,AD,,301c7c239411,优惠券促销广告，推广每周PC产品优惠，需访问网站领取
uci_04167,Well if I'm that desperate I'll just call armand again,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,04ccf6dadde3,个人通信安排或闲聊
uci_04168,Are you at work right now ?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ce124abe0619,工作学习相关个人对话，非业务通知
uci_04169,Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX,en,uci_sms_spam_collection_v1,spam,AD,,4bf59461f7a9,手机促销广告，推广免费诺基亚摄像机手机
uci_04170,Haven't heard anything and he's not answering my texts so I'm guessing he flaked. That said the jb is fantastic,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b15089d90d72,日常问候或打招呼，属于个人沟通
