id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_01039,"Edison has rightly said, ""A fool can ask more questions than a wise man can answer"" Now you know why all of us are speechless during ViVa.. GM,GN,GE,GNT:-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c02c360824c1,无法归入四类的私人消息或闲聊内容
uci_01040,They just talking thats it de. They wont any other.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9de9f33f53e7,无法归入四类的私人消息或闲聊内容
uci_01041,Today am going to college so am not able to atten the class.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ec56dcde693d,关于学校课程的个人对话
uci_01042,I'm in class. Will holla later,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eb1bde64265f,关于学校课程的个人对话
uci_01043,Easy ah?sen got selected means its good..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d368b2f7eb16,关于出行安排的个人对话
uci_01044,Mmm thats better now i got a roast down me! i?d b better if i had a few drinks down me 2! Good indian?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,20b0c9bc286d,关于出行安排的个人对话
uci_01045,"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p",en,uci_sms_spam_collection_v1,spam,HARASS,,4a27d9aba8e1,推广收费约会猜名服务，属于骚扰类交友营销
uci_01046,"Come round, it's .",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9c0d5b4d5f5b,关于出行安排的个人对话
uci_01047,"Do 1 thing! Change that sentence into: ""Because i want 2 concentrate in my educational career im leaving here..""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,799ea697ddc4,关于出行安排的个人对话
uci_01048,"1000's flirting NOW! Txt GIRL or BLOKE & ur NAME & AGE, eg GIRL ZOE 18 to 8007 to join and get chatting!",en,uci_sms_spam_collection_v1,spam,HARASS,,fab9c9d2e8e1,推广付费聊天交友服务，诱导发送姓名年龄加入，属于骚扰类交友营销
uci_01049,I walked an hour 2 c u! doesn?t that show I care y wont u believe im serious?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0fbf72c9613c,关于出行安排的个人对话
uci_01050,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,en,uci_sms_spam_collection_v1,spam,AD,,c1eb53c1d89f,推广Euro 2004足球赛事订阅服务，商业信息推送广告
uci_01051,Are you available for soiree on June 3rd?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ebe5872b6f1c,无法归入四类的私人消息或闲聊内容
uci_01052,Do u noe wat time e place dat sells 4d closes?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2ffaca137e44,无法归入四类的私人消息或闲聊内容
uci_01053,"I got another job! The one at the hospital doing data analysis or something, starts on monday! Not sure when my thesis will got finished",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e24a94a73dc7,关于工作事务的个人对话
uci_01054,Jay's getting really impatient and belligerent,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe5aafb8da3d,无法归入四类的私人消息或闲聊内容
uci_01055,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cd412dea6684,关于学校课程的个人对话
uci_01056,I'm at work. Please call,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a81ed1591415,关于工作事务的个人对话
uci_01057,Then u drive lor.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4f1aa02d0c8a,简短日常回复，属于个人对话片段
uci_01058,Ard 515 like dat. Y?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,98774200c448,无法归入四类的私人消息或闲聊内容
uci_01059,Tell me they're female :V how're you throwing in? We're deciding what all to get now,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d78fe58df209,无法归入四类的私人消息或闲聊内容
uci_01060,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN ¡ê100 Cash WKENT/150P16+,en,uci_sms_spam_collection_v1,spam,AD,,dfee5f3aea90,推广电视节目互动游戏，诱导回复赢取100英镑现金，付费互动广告
uci_01061,I'm working technical support :)voice process.networking field.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f78095fdbe25,关于工作事务的个人对话
uci_01062,I might come to kerala for 2 days.so you can be prepared to take a leave once i finalise .dont plan any travel during my visit.need to finish urgent works.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,967a3b77b8b8,关于工作事务的个人对话
uci_01063,Ok. Not sure what time tho as not sure if can get to library before class. Will try. See you at some point! Have good eve.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a6b5bda6a5e,简短日常回复，属于个人对话片段
uci_01064,We have new local dates in your area - Lots of new people registered in YOUR AREA. Reply DATE to start now! 18 only www.flirtparty.us REPLYS150,en,uci_sms_spam_collection_v1,spam,HARASS,,22d1bedc7a06,推广本地交友约会服务，诱导回复加入付费社区，属于灰色骚扰营销
uci_01065,"That's fine, I'll bitch at you about it later then",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f958b6facab0,无法归入四类的私人消息或闲聊内容
uci_01066,No my mum went 2 dentist.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9f51419877f8,无法归入四类的私人消息或闲聊内容
uci_01067,Once free call me sir. I am waiting for you.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,302f4525f579,关于打电话的个人请求或安排
uci_01068,Meeting u is my work. . . Tel me when shall i do my work tomorrow,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a9d94df8cbd8,关于工作事务的个人对话
uci_01069,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,en,uci_sms_spam_collection_v1,spam,HARASS,,4365e140599b,推广收费约会猜名服务，属于骚扰类交友营销
uci_01070,Jus finish bathing...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,23232530e07c,无法归入四类的私人消息或闲聊内容
uci_01071,"alright, I'll make sure the car is back tonight",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5089d14e0fc6,关于出行安排的个人对话
uci_01072,URGENT! We are trying to contact U. Todays draw shows that you have won a ¡ê800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid12hrs only,en,uci_sms_spam_collection_v1,spam,FRAUD,,5e21faa9d2c0,假中奖骗局，声称赢得800英镑保证奖需从固定电话拨打领取，典型诈骗话术
uci_01073,Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688,en,uci_sms_spam_collection_v1,spam,HARASS,,826861988eb4,推广付费聊天服务，最终尝试联系诱导加入XCHAT，属于骚扰类交友营销
uci_01074,Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0022d281c758,关于出行安排的个人对话
uci_01075,Aight ill get on fb in a couple minutes,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,68b43d27895e,无法归入四类的私人消息或闲聊内容
uci_01076,Oi. Ami parchi na re. Kicchu kaaj korte iccha korche na. Phone ta tul na. Plz. Plz.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2429787a3f7e,关于打电话的个人请求或安排
uci_01077,Where can download clear movies. Dvd copies.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7e6f6c9b9131,关于娱乐活动的个人随意闲聊
uci_01078,"Yep, by the pretty sculpture",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ccee6838ab31,无法归入四类的私人消息或闲聊内容
uci_01079,Convey my regards to him,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f283cad92fa2,无法归入四类的私人消息或闲聊内容
uci_01080,Me too watching surya movie only. . .after 6 pm vijay movie POKKIRI,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,72a2c755e5e6,简短日常回复，属于个人对话片段
uci_01081,You tell what happen dont behave like this to me. Ok no need to say,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,330861ce88d7,简短日常回复，属于个人对话片段
uci_01082,Can u get pic msgs to your phone?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7f1978a29010,关于打电话的个人请求或安排
uci_01083,Send to someone else :-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6a1e89f90097,无法归入四类的私人消息或闲聊内容
uci_01084,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a52350d8c081,关于健康不适的个人描述
uci_01085,For me the love should start with attraction.i should feel that I need her every time around me.she should be the first thing which comes in my thoughts.I would start the day and end it with her.she should be there every time I dream.love will be then when my every breath has her name.my life should happen around her.my life will be named to her.I would cry for her.will give all my happiness and take all her sorrows.I will be ready to fight with anyone for her.I will be in love when I will be doing the craziest things for her.love will be when I don't have to proove anyone that my girl is the most beautiful lady on the whole planet.I will always be singing praises for her.love will be when I start up making chicken curry and end up makiing sambar.life will be the most beautiful then.will get every morning and thank god for the day because she is with me.I would like to say a lot..will tell later..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,10bc1c5a65a3,表达爱意或思念的私人情话，属于个人对话
uci_01086,"FR'NDSHIP is like a needle of a clock. Though V r in d same clock, V r nt able 2 met. Evn if V meet,itz only 4few seconds. Bt V alwys stay conected. Gud 9t;-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,968fc64c8ee2,无法归入四类的私人消息或闲聊内容
uci_01087,I don't think he has spatula hands!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4165a273ec6e,无法归入四类的私人消息或闲聊内容
uci_01088,You can never do NOTHING,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cbadc74f31e8,无法归入四类的私人消息或闲聊内容
uci_01089,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p¡ê3.99,en,uci_sms_spam_collection_v1,spam,AD,,ce76a4fbddf9,推广免费数码相机，诱导从固定电话拨打领取，商业促销广告
uci_01090,Goodmorning today i am late for  &lt;DECIMAL&gt; min.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6c7125e13e05,日常问候，属于个人闲聊
uci_01091,WIN URGENT! Your mobile number has been awarded with a ¡ê2000 prize GUARANTEED call 09061790121 from land line. claim 3030 valid 12hrs only 150ppm,en,uci_sms_spam_collection_v1,spam,FRAUD,,1745304ac9fc,假中奖骗局，声称手机号码被奖2000英镑保证奖需电话领取，典型诈骗话术
uci_01092,Please da call me any mistake from my side sorry da. Pls da goto doctor.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3bedb0ce66fb,关于打电话的个人请求或安排
uci_01093,Where r we meeting?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8e72b9c4d886,关于工作事务的个人对话
uci_01094,"Well the weather in cali's great. But its complexities are great. You need a car to move freely, its taxes are outrageous. But all in all its a great place. The sad part is i missing home.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c2434e8f94e8,关于饮食的个人随意闲聊
uci_01095,Now only i reached home. . . I am very tired now. . I will come tomorro,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,24ba6f90ea45,关于出行安排的个人对话
uci_01096,Ryder unsold.now gibbs.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,470fb5a19c83,无法归入四类的私人消息或闲聊内容
uci_01097,Dear Subscriber ur draw 4 ¡ê100 gift voucher will b entered on receipt of a correct ans. When was Elvis Presleys Birthday? TXT answer to 80062,en,uci_sms_spam_collection_v1,spam,AD,,3672cbfc39c7,推广抽奖答题赢取礼物券，诱导回复答案，付费互动促销广告
uci_01098,Don't fret. I'll buy the ovulation test strips and send them to you. You wont get them til like march. Can you send me your postal address.u'll be alright.Okay.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,37e2738d3e71,简短日常回复，属于个人对话片段
uci_01099,NO GIFTS!! You trying to get me to throw myself off a cliff or something?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,45132c6f49f8,无法归入四类的私人消息或闲聊内容
uci_01100,Been up to ne thing interesting. Did you have a good birthday? When are u wrking nxt? I started uni today.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,894686905569,关于出行安排的个人对话
uci_01101,You busy or can I come by at some point and figure out what we're doing tomorrow,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1a70281d2dfa,关于出行安排的个人对话
uci_01102,"Yeah go on then, bored and depressed sittin waitin for phone to ring... Hope the wind drops though, scary",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7bf716c474db,关于打电话的个人请求或安排
uci_01103,Black shirt n blue jeans... I thk i c ¨¹...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d46de464373b,无法归入四类的私人消息或闲聊内容
uci_01104,Aiyah sorry lor... I watch tv watch until i forgot 2 check my phone.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,376742d31b31,简短日常回复，属于个人对话片段
uci_01105,Message Important information for O2 user. Today is your lucky day! 2 find out why log onto http://www.urawinner.com there is a fantastic surprise awaiting you,en,uci_sms_spam_collection_v1,spam,FRAUD,,f493b07ba28d,虚假中奖惊喜链接，诱导点击网址获取个人信息，是典型钓鱼诈骗
uci_01106,on hen night. Going with a swing,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,086511ba2aed,关于出行安排的个人对话
uci_01107,"Good afternoon, my love. How goes your day ? What are you up to ? I woke early and am online waiting for you ... Hmmm ... Italian boy is online I see . *grins*",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0e7e108086c0,表达爱意或思念的私人情话，属于个人对话
uci_01108,From someone not to smoke when every time I've smoked in the last two weeks is because of you calling or texting me that you wanted to smoke,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,98724e35f500,简短日常回复，属于个人对话片段
uci_01109,No you'll just get a headache trying to figure it out. U can trust me to do the math. I promise. O:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cdb79658744f,关于健康不适的个人描述
uci_01110,S s..first time..dhoni rocks...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2a15d4f11f38,无法归入四类的私人消息或闲聊内容
uci_01111,Ok ill tell the company,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b44a22a09027,简短日常回复，属于个人对话片段
uci_01112,"Awesome, think we can get an 8th at usf some time tonight?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,339724702d80,无法归入四类的私人消息或闲聊内容
uci_01113,So that means you still think of teju,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eeb473f9f263,无法归入四类的私人消息或闲聊内容
uci_01114,"No I'm good for the movie, is it ok if I leave in an hourish?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,62f92d468743,简短日常回复，属于个人对话片段
uci_01115,No no:)this is kallis home ground.amla home town is durban:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,093105c63d81,无法归入四类的私人消息或闲聊内容
uci_01116,So lets make it saturday or monday as per convenience.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3eaf350cf48b,无法归入四类的私人消息或闲聊内容
uci_01117,Hey... What time is your driving on fri? We go for evaluation on fri?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,74f1453e61fb,关于出行安排的个人对话
uci_01118,"449050000301 You have won a ¡ê2,000 price! To claim, call 09050000301.",en,uci_sms_spam_collection_v1,spam,FRAUD,,aa61caae0239,假中奖骗局，声称赢得2000英镑奖品需拨打领取，典型中奖诈骗
uci_01119,I'm going 4 lunch now wif my family then aft dat i go str 2 orchard lor.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e9d00ad86d73,简短日常回复，属于个人对话片段
uci_01120,"Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and get a new chatter! Chat80155 POBox36504W45WQ 150p/msg rcd 16",en,uci_sms_spam_collection_v1,spam,HARASS,,623eac4f124a,推广付费速配聊天服务，诱导回复加入，属于骚扰类交友营销
uci_01121,Cancel cheyyamo?and get some money back?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a1f4370b680c,无法归入四类的私人消息或闲聊内容
uci_01122,Do you want 750 anytime any network mins 150 text and a NEW video phone for only five pounds per week call 08000776320 now or reply for delivery Tomorrow,en,uci_sms_spam_collection_v1,spam,AD,,5e5b7c6ff0c0,推广手机通话分钟和短信套餐，商业促销广告
uci_01123,Ok.ok ok..then..whats ur todays plan,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,69dd5c723641,简短日常回复，属于个人对话片段
uci_01124,Good morning princess! How are you?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e5b84c53c992,日常问候，属于个人闲聊
uci_01125,Aiyar sorry lor forgot 2 tell u...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3ec16d2410ac,简短日常回复，属于个人对话片段
uci_01126,For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p,en,uci_sms_spam_collection_v1,spam,FRAUD,,4e646a487931,虚假奖励骗局，声称参与问卷即可获得500条短信，诱导回复付费号码，是收费诈骗
uci_01127,Not tonight mate. Catching up on some sleep. This is my new number by the way.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c6e3d6d00c90,朋友间的随意闲聊
uci_01128,"Height of ""Oh shit....!!"" situation: A guy throws a luv letter on a gal but falls on her brothers head whos a gay,.;-):-D",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7b3221c0ab9a,朋友间的随意闲聊
uci_01129,Ur HMV Quiz cash-balance is currently ¡ê500 - to maximize ur cash-in now send HMV1 to 86688 only 150p/msg,en,uci_sms_spam_collection_v1,spam,FRAUD,,a8aa8a928d10,虚假余额通知，声称HMV quiz余额500英镑，诱导发送HMV1到付费号码，是充值诈骗
uci_01130,"So check your errors and if you had difficulties, do correction.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5650dea302ef,无法归入四类的私人消息或闲聊内容
uci_01131,Howz pain?hope u r fine..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d626a78c93b3,关于健康不适的个人描述
uci_01132,"Sorry, I'll call later",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5081f7715ce,无法归入四类的私人消息或闲聊内容
uci_01133,Good morning princess! How are you?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e5b84c53c992,日常问候，属于个人闲聊
uci_01134,"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3e4ea130fd02,关于饮食的个人随意闲聊
uci_01135,U wake up already? Thanx 4 e tau sar piah it's quite nice.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,60324c397f76,无法归入四类的私人消息或闲聊内容
uci_01136,K do I need a login or anything,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb420e72bf94,无法归入四类的私人消息或闲聊内容
uci_01137,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,en,uci_sms_spam_collection_v1,spam,AD,,57660980aef3,推广1stchoice.co.uk免费服务，诱导拨打电话获取更多信息，商业促销广告
uci_01138,LOL ... No just was busy,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d2feba4fcd94,简短日常回复，属于个人对话片段
uci_01139,What * u wearing?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,eff045c5dfc0,无法归入四类的私人消息或闲聊内容
uci_01140,Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2ecb9bbcdeb3,无法归入四类的私人消息或闲聊内容
uci_01141,Oh:)as usual vijay film or its different?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,df304a7593a7,关于娱乐活动的个人随意闲聊
uci_01142,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,en,uci_sms_spam_collection_v1,spam,HARASS,,da95ecf26aa2,推广付费聊天交友服务，诱导发送CHAT到付费号码，属于骚扰类交友营销
uci_01143,Have you had a good day? Mine was really busy are you up to much tomorrow night?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,95e33d21f4cd,关于出行安排的个人对话
uci_01144,And is there a way you can send shade's stuff to her. And she has been wonderful too.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b389ac2274df,无法归入四类的私人消息或闲聊内容
uci_01145,Really... I tot ur paper ended long ago... But wat u copied jus now got use? U happy lar... I still haf 2 study :-(,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,54949fa75bf6,关于学校课程的个人对话
uci_01146,"Thank you, winner notified by sms. Good Luck! No future marketing reply STOP to 84122 customer services 08450542832",en,uci_sms_spam_collection_v1,spam,AD,,78d72b54104e,中奖通知并要求回复STOP取消，属于营销后取消确认的促销信息
uci_01147,Babe ? I lost you ... :-(,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bf62a3f05a2a,表达爱意或思念的私人情话，属于个人对话
uci_01148,Ok... Help me ask if she's working tmr a not?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e1678d1d85b8,简短日常回复，属于个人对话片段
uci_01149,I'm not driving... Raining! Then i'll get caught at e mrt station lor.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8cab3519d0f6,简短日常回复，属于个人对话片段
uci_01150,Not a drop in the tank,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ef864e812a45,无法归入四类的私人消息或闲聊内容
uci_01151,(That said can you text him one more time?),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f80ba4993fd0,无法归入四类的私人消息或闲聊内容
uci_01152,"Sorry, I'll call later",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d5081f7715ce,无法归入四类的私人消息或闲聊内容
uci_01153,Ok i go change also...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b39d55d4345c,简短日常回复，属于个人对话片段
uci_01154,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(¡ê1.50p. m),en,uci_sms_spam_collection_v1,spam,HARASS,,b630fa46c39b,推广付费色情交友服务，提供处女满足性需要，属于成人骚扰广告
uci_01155,Did u find a sitter for kaitlyn? I was sick and slept all day yesterday.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fa49880644ef,关于健康不适的个人描述
uci_01156,"Sorry man, accidentally left my phone on silent last night and didn't check it til I got up",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f251f9342335,关于打电话的个人请求或安排
uci_01157,Hey.. Something came up last min.. Think i wun be signing up tmr.. Hee,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,817b30ed89a4,无法归入四类的私人消息或闲聊内容
uci_01158,He's an adult and would learn from the experience. There's no real danger. I just dont like peeps using drugs they dont need. But no comment,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1e8cbf4659b4,无法归入四类的私人消息或闲聊内容
uci_01159,Hey! There's veggie pizza... :/,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b81b86218b62,关于饮食的个人随意闲聊
uci_01160,Yun buying... But school got offer 2000 plus only...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ff6aa20652fe,关于学校课程的个人对话
uci_01161,You sure your neighbors didnt pick it up,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,67ae035d698a,无法归入四类的私人消息或闲聊内容
uci_01162,K. I will sent it again,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4b725132c83d,无法归入四类的私人消息或闲聊内容
uci_01163,Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's,en,uci_sms_spam_collection_v1,spam,AD,,e0774c76ad85,推广FA杯决赛抽奖，诱导回复参与竞赛，抽奖促销广告
uci_01164,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb5bd9f852ce,朋友间的随意闲聊
uci_01165,Well. Im computerless. Time to make some oreo truffles,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0f4aad5d0e3c,无法归入四类的私人消息或闲聊内容
uci_01166,"Haha yeah I see that now, be there in a sec",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1c5f30555fe7,简短日常回复，属于个人对话片段
uci_01167,I am not having her number sir,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,71d5674346ff,无法归入四类的私人消息或闲聊内容
uci_01168,Lol now I'm after that hot air balloon!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,161254d04eb4,简短日常回复，属于个人对话片段
uci_01169,Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,aa93d706ee2c,简短日常回复，属于个人对话片段
uci_01170,Msgs r not time pass.They silently say that I am thinking of U right now and also making U think of me at least 4 a moment. Gd nt.swt drms @Shesil,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ee187160759e,无法归入四类的私人消息或闲聊内容
uci_01171,"Yeah, we can probably swing by once my roommate finishes up with his girl",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,97d81475b1c3,朋友间的随意闲聊
uci_01172,"Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p), see packs or lucozade.co.uk/wrc & itcould be u!",en,uci_sms_spam_collection_v1,spam,AD,,fdea11c19575,推广WRC拉力赛互动活动，诱导发送RALLY LE到付费号码，商业促销广告
uci_01173,Happy new years melody!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ac907975a8b8,无法归入四类的私人消息或闲聊内容
uci_01174,¨¹ dun need to pick ur gf?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6583eb7bf87b,无法归入四类的私人消息或闲聊内容
uci_01175,Yay! You better not have told that to 5 other girls either.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,30abfe628b86,无法归入四类的私人消息或闲聊内容
uci_01176,Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe1ae1e68811,关于饮食的个人随意闲聊
