id,text,language,source,uci_binary,label,annotator,template_group,notes
uci_05233,I realise you are a busy guy and i'm trying not to be a bother. I have to get some exams outta the way and then try the cars. Do have a gr8 day,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a08e48124035,说理解对方很忙不想打扰，私人礼貌聊天
uci_05234,YOU ARE CHOSEN TO RECEIVE A ¡ê350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.,en,uci_sms_spam_collection_v1,spam,FRAUD,,c772ba1a73b9,虚假获奖350英镑AWARD骗取高额话费，典型假奖励诈骗
uci_05235,Hey what how about your project. Started aha da.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ea9c98d5e3a0,问对方项目开始怎样了，私人日常询问
uci_05236,Ok cool. See ya then.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8c26148ae0c6,说好的到时见，私人简短确认
uci_05237,Am on the uworld site. Am i buying the qbank only or am i buying it with the self assessment also?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d677e8666bda,问是只买题库还是连带自测一起买，私人学习购买咨询
uci_05238,Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c12d6b402956,性格测试游戏让回复数字，属转发娱乐内容
uci_05239,Someonone you know is trying to contact you via our dating service! To find out who it could be call from your mobile or landline 09064015307 BOX334SK38ch,en,uci_sms_spam_collection_v1,spam,HARASS,,baac6d7a6ea0,陌生人交友服务诱导回拨高额收费电话，属社交骚扰交友诱导
uci_05240,Yeah I can still give you a ride,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9440a54f0c6d,说还可以让你搭便车，私人出行安排
uci_05241,"Jay wants to work out first, how's 4 sound?",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,10cbdb0f0ccb,Jay想先锻炼问4点如何，私人运动安排
uci_05242,"Gud gud..k, chikku tke care.. sleep well gud nyt",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bd2a6067323e,说保重晚安，私人关怀问候
uci_05243,Its a part of checking IQ,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8d1a367604e9,说是IQ测试一部分，私人简短回复
uci_05244,Hmm thinking lor...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8ad105804f51,说在想事情，私人状态通知
uci_05245,Of course ! Don't tease me ... You know I simply must see ! *grins* ... Do keep me posted my prey ... *loving smile* *devouring kiss*,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe96ddb87257,亲密聊天说想见面loving smile，私人情感消息
uci_05246,thanks for the temales it was wonderful. Thank. Have a great week.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,026f17db6799,感谢说希望一周愉快，私人礼貌回应
uci_05247,Thank you princess! I want to see your nice juicy booty...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fb98f0e670d4,情侣间调情说想看看你的翘臀，私人亲密消息
uci_05248,Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b90443946d9b,说盯着披萨不能吃因为药害的，私人健康吐槽
uci_05249,Gud ni8 dear..slp well..take care..swt dreams..Muah..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,91fe2c446893,说晚安保重甜蜜梦吻你，私人晚安问候
uci_05250,U come n search tat vid..not finishd..,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b2516c65f124,让来找那个视频还没看完，私人视频分享相关
uci_05251,"K I'm leaving soon, be there a little after 9",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6872ec64066e,说快走了9点后到，私人行程通知
uci_05252,Urgent! Please call 09061213237 from a landline. ¡ê5000 cash or a 4* holiday await collection. T &Cs SAE PO Box 177 M227XY. 16+,en,uci_sms_spam_collection_v1,spam,FRAUD,,987ac591ebaf,虚假紧急中奖5000 cash or holiday骗取高额话费，典型紧急假中奖诈骗
uci_05253,"Yeah work is fine, started last week, all the same stuff as before, dull but easy and guys are fun!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c3d9194b9e8d,说工作还行上周开始，私人工作聊天
uci_05254,You do your studies alone without anyones help. If you cant no need to study.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9ef8d8f2ab3c,说不需要别人帮助也能学习，私人学习态度讨论
uci_05255,Please tell me not all of my car keys are in your purse,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,32d79cd0700a,问车钥匙是不是全在钱包里，私人日常询问
uci_05256,I didnt get anything da,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,de1afeb4dcf4,说没拿到什么，私人简短回复
uci_05257,Ok... Sweet dreams...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b05ed8470cd5,说晚安好梦，私人晚安问候
uci_05258,Well she's in for a big surprise!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4626016ffbad,说她会有大惊喜，私人聊天
uci_05259,"As usual..iam fine, happy &amp; doing well..:)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,75fd8500bbb2,说和往常一样开心安康，私人日常回应
uci_05260,1 in cbe. 2 in chennai.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,efea42b3d89c,说一个在CBE两个在钦奈，私人位置行程通知
uci_05261,Can help u swoop by picking u up from wherever ur other birds r meeting if u want.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,35ab9e9b97ff,提出可以顺便接对方，私人出行协助
uci_05262,If anyone calls for a treadmill say you'll buy it. Make sure its working. I found an ad on Craigslist selling for $ &lt;#&gt; .,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f1ab8ecfd004,说有人问跑步机就说要买，私人二手买卖相关
uci_05263,I absolutely LOVE South Park! I only recently started watching the office.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c06037010cff,说超爱南方公园刚看办公室美剧，私人影视讨论
uci_05264,Did you see that film:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ab51e1796af9,问有没有看过那个电影，私人影视讨论
uci_05265,Pls speak with me. I wont ask anything other then you friendship.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f8fcc6506ae0,让和自己聊天不会要别的只要友谊，私人社交请求
uci_05266,"Storming msg: Wen u lift d phne, u say ""HELLO"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? ""Margaret Hello"" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2f0bb1f45617,转发关于HELLO名字由来的趣味知识，属转发内容
uci_05267,Gud ni8.swt drms.take care,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,565cb0678923,说晚安甜梦保重，私人晚安问候
uci_05268,HI DARLIN ITS KATE ARE U UP FOR DOIN SOMETHIN TONIGHT? IM GOING TO A PUB CALLED THE SWAN OR SOMETHING WITH MY PARENTS FOR ONE DRINK SO PHONE ME IF U CAN,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,42506cbd44d1,Kate问今晚要不要做什么去天鹅酒吧，私人约会邀请
uci_05269,Anything lar then ¨¹ not going home 4 dinner?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4bf1144b5647,问对方是不是不回家吃晚饭，私人行程确认
uci_05270,"""ER, ENJOYIN INDIANS AT THE MO..yeP. SaLL gOoD HehE ;> hows bout u shexy? Pete Xx""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5f13cddcfd79,Singlish闲聊吐槽印度人很有趣，私人聊天
uci_05271,"If you don't, your prize will go to another customer. T&C at www.t-c.biz 18+ 150p/min Polo Ltd Suite 373 London W1J 6HL Please call back if busy",en,uci_sms_spam_collection_v1,spam,FRAUD,,03f1a7d1d366,伪装奖品通知prize will go to another customer含钓鱼链接www.t-c.biz，典型虚假奖品钓鱼诈骗
uci_05272,Did u fix the teeth?if not do it asap.ok take care.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,92cd6c62aa12,问修了牙没让尽快去，私人健康关怀
uci_05273,So u wan 2 come for our dinner tonight a not?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,01835cb14cbd,问今晚要不要来吃饭，私人用餐邀请
uci_05274,"Hello.How u doing?What u been up 2?When will u b moving out of the flat, cos I will need to arrange to pick up the lamp, etc. Take care. Hello caroline!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,302010116e31,问何时搬家自己去拿灯，私人居住安排
uci_05275,Its too late:)but its k.wish you the same.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a3cf7a835421,说太晚了送上同样祝福，私人简短祝福
uci_05276,"Hi. Hope ur day * good! Back from walk, table booked for half eight. Let me know when ur coming over.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e887372ee005,说散步回来了订了八点半的桌，私人行程通知
uci_05277,Oh yeah clearly it's my fault,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,06dbdd294e5b,说哦显然这是我的错，私人调侃吐槽
uci_05278,Dunno leh cant remember mayb lor. So wat time r we meeting tmr?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,0ee284169baf,Singlish说记不清明天几点见面，私人行程确认
uci_05279,"Best msg: It's hard to be with a person, when u know that one more step foward will make u fall in love.. &amp; One step back can ruin ur friendship.. good night:-) ...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,589f7b815744,转发关于爱情的哲理短信，属转发内容
uci_05280,URGENT! Your Mobile number has been awarded with a ¡ê2000 prize GUARANTEED. Call 09061790126 from land line. Claim 3030. Valid 12hrs only 150ppm,en,uci_sms_spam_collection_v1,spam,FRAUD,,97d9641a0632,虚假中奖2000英镑prize GUARANTEED骗取高额话费，典型假中奖诈骗
uci_05281,"Helloooo... Wake up..! ""Sweet"" ""morning"" ""welcomes"" ""You"" ""Enjoy"" ""This Day"" ""with full of joy"".. ""GUD MRNG"".",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bc7899ccd488,转发早安问候语录，属转发内容
uci_05282,"Vikky, come around  &lt;TIME&gt; ..",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ff2f57a17730,让对方过来，私人简短邀约
uci_05283,"And how you will do that, princess? :)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ad266ffdba57,调侃说公主怎么做呢，私人玩笑
uci_05284,I have gone into get info bt dont know what to do,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d1c79021d368,说进去查资料但不知道怎么用，私人技术求助
uci_05285,"Yeah, probably here for a while",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9671ca9c88f8,说可能还要待一会，私人行程通知
uci_05286,Sent me ur email id soon,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,284a01d65a6e,让发邮箱地址，私人联系方式交换
uci_05287,"URGENT! You have won a 1 week FREE membership in our ¡ê100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18",en,uci_sms_spam_collection_v1,spam,FRAUD,,ba48639a2115,虚假中奖100000英镑Prize Jackpot骗取高额话费，典型假中奖诈骗
uci_05288,I'm still pretty weak today .. Bad day ?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2ffc155bf3c3,说今天还很虚弱问是否糟糕的一天，私人健康倾诉
uci_05289,Hey ! Don't forget ... You are MINE ... For ME ... My possession ... MY property ... MMM ... *childish smile* ...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,06627b708a78,亲密聊天说你属于我我的财产，私人情感消息
uci_05290,An excellent thought by a misundrstud frnd: I knw u hate me bt the day wen u'll knw the truth u'll hate urself:-( Gn:-),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,77ee520cdb63,转发哲理短信关于误解的朋友，属转发内容
uci_05291,Hey! Congrats 2u2. id luv 2 but ive had 2 go home!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,32805f1a23ec,说恭喜但要回家了，私人简短回应
uci_05292,Dear where you. Call me,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b506a0c58514,让打电话，私人简短请求
uci_05293,Xy trying smth now. U eat already? We havent...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,95b6993444ea,Singlish说在试着吃东西了吗我们还没，私人用餐聊天
uci_05294,Urgent! Please call 09061213237 from landline. ¡ê5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE PO Box 177. M227XY. 150ppm. 16+,en,uci_sms_spam_collection_v1,spam,FRAUD,,a5ba2a92de7d,虚假紧急中奖5000 cash or Canary Islands Holiday骗取高额话费，典型假中奖诈骗
uci_05295,I donno its in your genes or something,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,938da9133bf8,说你不知道这在基因里还是什么，私人调侃
uci_05296,XMAS iscoming & ur awarded either ¡ê500 CD gift vouchers & free entry 2 r ¡ê100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription,en,uci_sms_spam_collection_v1,spam,AD,,080da5a53ce3,推广圣诞节CD礼券和每周抽奖活动，音乐订阅促销广告
uci_05297,Alex says he's not ok with you not being ok with it,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,cb1a0ada0c8f,说Alex对你对他有意见也不开心，私人关系转述
uci_05298,Are u coming to the funeral home,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ff42beb534f7,问是否来殡仪馆，私人丧事相关通知
uci_05299,My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,527b2e876923,姐姐问学校何时复课，私人家庭学业聊天
uci_05300,I.ll hand her my phone to chat wit u,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6e6954195b05,说把手机给她和你聊天，私人通讯协助
uci_05301,Well good morning mr . Hows london treatin' ya treacle?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a9b6f7fdae69,问候早上好伦敦待你如何，私人日常问候
uci_05302,I can't make it tonight,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8d68fcfce01b,说今晚去不了，私人行程拒绝
uci_05303,At WHAT TIME should i come tomorrow,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,26dc98a1756b,问明天该几点来，私人行程确认
uci_05304,About  &lt;#&gt; bucks. The banks fees are fixed. Better to call the bank and find out.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,25dade59ba7a,说大概多少钱银行费用固定，私人财务聊天
uci_05305,"I can. But it will tell quite long, cos i haven't finish my film yet...",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bcdb148530a0,说可以但会比较长因为电影没看完，私人通讯安排
uci_05306,Pls ask macho how much is budget for bb bold 2 is cos i saw a new one for  &lt;#&gt;  dollars.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,95dcef644b7e,问macho BB Bold 2的预算，私人购机咨询
uci_05307,"""Hi missed your Call and my mumHas beendropping red wine all over theplace! what is your adress?""",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f50e46d8e421,说抱歉妈妈把红酒洒了问地址，私人家庭琐事
uci_05308,Ill be at yours in about 3 mins but look out for me,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6473149c826f,说大约3分钟后到你那等着，私人出行通知
uci_05309,What you did in  leave.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,3324841af978,问请假期间做了什么，私人闲聊
uci_05310,I'm coming back on Thursday. Yay. Is it gonna be ok to get the money. Cheers. Oh yeah and how are you. Everything alright. Hows school. Or do you call it work now,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,551b29783f7f,说周四回来能拿钱吗学校怎样，私人财务学业聊天
uci_05311,"Jolly good! By the way,  will give u tickets for sat eve 7.30. Speak before then x",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,c5ee27378ea0,聊周六晚上7:30送票事宜，私人社交安排
uci_05312,"yeah, that's what I was thinking",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9a8c5ab2f970,说我也这么想，私人简短回应
uci_05313,K.k:)i'm going to tirunelvali this week to see my uncle ..i already spend the amount by taking dress .so only i want money.i will give it on feb 1,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,894991a2906b,说去蒂鲁内尔维利看叔叔买衣服花了钱想要钱，私人财务聊天
uci_05314,Here got ur favorite oyster... N got my favorite sashimi... Ok lar i dun say already... Wait ur stomach start rumbling...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1a2e080b674f,讨论寿司和生蚝已经点了等肚子叫，私人用餐聊天
uci_05315,My sister going to earn more than me da.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6bc04da93fc3,说我姐会比自己赚得多，私人家庭聊天
uci_05316,Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX ¡ê1.50,en,uci_sms_spam_collection_v1,spam,AD,,04e614915ac7,推广英格兰队比赛彩铃/国旗服务，手机主题订阅广告
uci_05317,Hahaha..use your brain dear,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,62f2628d2270,说哈哈用你的脑子亲爱的，私人调侃
uci_05318,Jus finish watching tv... U?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bc160824b7e1,说刚看完电视你呢，私人日常闲聊
uci_05319,"K, fyi I'm back in my parents' place in south tampa so I might need to do the deal somewhere else",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f5854ae14d4d,说回到父母家在南坦帕可能得换地方交易，私人行程通知
uci_05320,"Good morning, my Love ... I go to sleep now and wish you a great day full of feeling better and opportunity ... You are my last thought babe, I LOVE YOU *kiss*",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a33d7f393d61,情侣间说你是我的最后一个念头吻你，私人情感消息
uci_05321,Kothi print out marandratha.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ee7e88e4d028,说Kothi打印出来了，私人简短通知
uci_05322,But we havent got da topic yet rite?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,86d01cba9a2a,说我们还没拿到话题，私人讨论协调
uci_05323,Ok no problem... Yup i'm going to sch at 4 if i rem correctly...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,28c67e9fdbae,说要去学校4点，私人行程通知
uci_05324,"Thanks, I'll keep that in mind",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,90a5240fb8c8,说谢谢会记在心里，私人礼貌回复
uci_05325,Aah bless! How's your arm?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,1872690ceee9,说祝福你的手臂怎样了，私人健康关怀
uci_05326,"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,289cd8e44315,说很高兴认识你在茶店给你号码致敬意，私人社交联系方式交换
uci_05327,"Gal n boy walking in d park. gal-can i hold ur hand? boy-y? do u think i would run away? gal-no, jst wana c how it feels walking in heaven with an prince..GN:-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,2935856cd3b9,转发关于王子公主在公园散步的寓言，属转发内容
uci_05328,What makes you most happy?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,6fe1fa2acaa8,问什么让你最开心，私人日常询问
uci_05329,Wishing you a wonderful week.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,742205174bd7,祝愿美好一周，私人祝福消息
uci_05330,Sweet heart how are you?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9b403a0867c0,问亲爱的你好吗，私人日常问候
uci_05331,"Sir, waiting for your letter.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,8824bd464bd9,说等待你的信，私人简短通知
uci_05332,Dude im no longer a pisces. Im an aquarius now.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5ef7aa1b6c95,说自己是水瓶座不是双鱼座，私人星座闲聊
uci_05333,X course it 2yrs. Just so her messages on messenger lik you r sending me,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,22ebb8af500a,说当然是两年像你在信使上发的一样，私人简短聊天
uci_05334,I think steyn surely get one wicket:),en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,35f83f9f116e,说Steyn肯定会拿一个wicket，私人板球闲聊
uci_05335,"Neither [in sterm voice] - i'm studying. All fine with me! Not sure the  thing will be resolved, tho. Anyway. Have a fab hols",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d3805a6ae550,说在学习一切顺利假期愉快，私人状态通知
uci_05336,"Garbage bags, eggs, jam, bread, hannaford wheat chex",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,93fbfe50ec7f,列出购物清单垃圾袋鸡蛋果酱面包等，私人生活琐事
uci_05337,No. It's not pride. I'm almost  &lt;#&gt;  years old and shouldn't be takin money from my kid. You're not supposed to have to deal with this stuff. This is grownup stuff--why i don't tell you.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,138f0f739791,说不应该找孩子要钱这是大人的事，私人家庭财务讨论
uci_05338,Sounds better than my evening im just doing my costume. Im not sure what time i finish tomorrow but i will txt you at the end.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5ef1c5d3edc5,说在做戏服明天下班会发短信，私人手工行程通知
uci_05339,My birthday is on feb  &lt;#&gt;  da. .,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ba8c411fcbcf,说生日在X月X日，私人个人信息分享
uci_05340,So when do you wanna gym?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,53259d32cd8a,问何时去健身房，私人运动安排
uci_05341,You'd like that wouldn't you? Jerk!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,e994febe4468,调侃说你喜欢吧混蛋，私人玩笑
uci_05342,Are u awake? Is there snow there?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,19d93174a5d8,问醒了吗那里有雪吗，私人日常询问
uci_05343,And of course you should make a stink!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,a14363955005,说当然你应该大闹一场，私人简短回应
uci_05344,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020",en,uci_sms_spam_collection_v1,spam,AD,,e1c248caecea,推广TEXTCOMP周竞赛订阅服务，付费短信竞赛广告
uci_05345,No go. No openings for that room 'til after thanksgiving without an upcharge.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dfcaf07f2d37,说不行直到感恩节后才有空房，私人住宿安排
uci_05346,When you guys planning on coming over?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,798c2ab215ab,问你们计划什么时候过来，私人聚会安排
uci_05347,Wat ¨¹ doing now?,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d7c26c3ebe0e,问对方在做什么，私人日常询问
uci_05348,"My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bd7e8f64a8bb,描述惊喜派对整蛊场景，私人派对相关聊天
uci_05349,No sir. That's why i had an 8-hr trip on the bus last week. Have another audition next wednesday but i think i might drive this time.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,ca3608805ba5,说上周坐了8小时公交下周三有试镜，私人出行安排
uci_05350,Do I? I thought I put it back in the box,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,bf78de0801fc,问我以为放回盒子里了，私人日常对话
uci_05351,I'm home...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d22f693929f9,说我到家了，私人行程通知
uci_05352,No one interested. May be some business plan.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,96ed37e7724e,说没人感兴趣也许有些商业计划，私人简短消息
uci_05353,Yup it's at paragon... I havent decided whether 2 cut yet... Hee...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fe11bc11bbf5,说在百汇还没决定要不要剪，私人购物安排
uci_05354,Good morning princess! Have a great day!,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,9e67b420522f,说早上好公主祝一天好，私人日常问候
uci_05355,Guai... ¨¹ shd haf seen him when he's naughty... ¨¹ so free today? Can go jogging...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5a649705ccb4,Singlish说应该看到调皮的样子今天有空慢跑吗，私人运动安排
uci_05356,Aiyo cos i sms ¨¹ then ¨¹ neva reply so i wait 4 ¨¹ to reply lar. I tot ¨¹ havent finish ur lab wat.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,b65c9be60137,Singlish说发短信没回所以等回复，私人通讯协调
uci_05357,"Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, Being 'SIMPLE' is very difficult...;-) :-)",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,5a9221b56f72,转发关于简单生活的哲理短信，属转发内容
uci_05358,Tell me something. Thats okay.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,d75d9a593335,说告诉我一些事没关系，私人日常聊天
uci_05359,Ok,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,7a85f4764bbd,回复Ok，私人简短确认
uci_05360,Hmm. Shall i bring a bottle of wine to keep us amused? Just joking! I'll still bring a bottle. Red or white? See you tomorrow,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,90e65b3b8422,讨论带红酒明天见，私人聚会安排
uci_05361,This is ur face test ( 1 2 3 4 5 6 7 8 9  &lt;#&gt;  ) select any number i will tell ur face astrology.... am waiting. quick reply...,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,fd64f298f1b0,占卜趣味测试游戏，属转发娱乐内容
uci_05362,"Hey, iouri gave me your number, I'm wylie, ryan's friend",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,237e3417a5e9,说Iouri给了号码我是Wylie Ryan的朋友，私人社交介绍
uci_05363,Yep get with the program. You're slacking.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,4d8595f4da84,说快点跟上你在偷懒，私人调侃
uci_05364,I'm in inside office..still filling forms.don know when they leave me.,en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,f403332e9849,说在办公室填表不知道他们何时让我走，私人工作状态通知
uci_05365,"I think your mentor is , but not 100 percent sure.",en,uci_sms_spam_collection_v1,ham,NEEDS_REVIEW,,dd63033a717f,说我想你的导师是谁但不完全确定，私人猜测聊天
uci_05366,Call 09095350301 and send our girls into erotic ecstacy. Just 60p/min. To stop texts call 08712460324 (nat rate),en,uci_sms_spam_collection_v1,spam,HARASS,,58d2661063af,推广色情服务拨打高额收费电话（60p/min），属色情骚扰诱导
